name,image_url,price
CHITATO LITE LAYS SNACK KILOAN 500 GRAM,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/11/5367dfc0-9c1e-4884-980a-30ec644c5515.jpg,72500.0
Frito Lay Funyuns Onion Flavored Rings 170 gr Cemilan Impor,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/11/7d58a008-c210-45dc-9222-a1a488f1e090.jpg,122900.0
LAYS RUMPUT LAUT |SNACK KILOAN ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/19/41e54e54-1167-4410-8c98-c0463ae94f6f.jpg,26999.0
Lays Potato Chips Truffle,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/31/783a0411-4fa6-4d54-aa87-d2deb9c63d78.png,140000.0
Lays Sour n Cheddar USA,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/27/9a211d18-b6e0-45da-bb72-f7823bd62e35.jpg,70000.0
Lays Potato Chips Sour Cream & Onion - IMPORT Lay's,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/19/debd96ae-2ee9-41c2-8677-775a77fd635c.jpg,89000.0
Lays Stax Finger Licking Braised Pork Flavor-Lays Rasa Babi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/24/368dbbf6-cb27-4319-8fe7-5547e7795c57.jpg,60000.0
keripik kentang kiloan lays,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/3/306077d8-3c26-4453-9523-6c8793b5f2f2.jpg,30000.0
Lays Salted Flavoured Chips [175 gr],https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/3/2442a188-62c8-420e-bb02-9e2ed3d22856.png,89000.0
lays rumput laut kiloan,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/2/e06d59a7-9b65-4442-922b-5c44bc50cd15.jpg,39000.0
Lays Rumput laut 14 gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/3/d2066e8f-d50c-4936-8d00-0e41bbd77a29.jpg,2100.0
Lays Truffle Potato Chips,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/22/44352b04-b7e6-4da8-89b6-b3486334efe1.jpg,90000.0
Lay's Potato Chips Bbq 6.5oz | Lays Keripik Kentang rasa Barbeque,https://images.tokopedia.net/img/cache/200-square/product-1/2019/2/8/1618668/1618668_b6245d40-851e-4935-bc54-35cece65d3d7_460_460.jpg,115000.0
LAYS RUMPUT LAUT KILOAN MURAH READY STOCK SIAP KIRIM EXP AMAN,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/28/104449616/104449616_6cfa7720-fd71-497c-b14f-925c9dc8fea8_959_959,18000.0
Chiki Lays Rasa Rumput Laut - 1 Pak Isi 10 Pcs,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/16/728ae314-8c78-44b2-8e48-11d2b31fe93b.jpg,18500.0
Lays Seaweed Original Repacking w/ Standing Pouch | Ziplock |,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/18/1a892be9-5e59-4f3d-92d3-2f5c693fc543.jpg,32000.0
Snack ciki Lays renceng isi 10 pcs,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/11/75c19da3-2f8f-4b5d-9bce-38d8b9275cfa.jpg,19500.0
Lays Hot Pot Special Edition 70-75 gram,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/25/c40a9d38-3a35-462e-b4c0-2c354dfa7aa4.jpg,39000.0
Frito Lay Funyuns Onion Original and Flaming Hot 136gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/7/a7d93f11-99c0-4ab3-b4f4-ab96b851d276.jpg,95800.0
[SPECIAL EDITION] Lay’s Potato Chips BLACK & WHITE Series - Lays,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/10/50e436b4-c50a-4808-bd7d-a43e97f038a6.jpg,52000.0
Lays Lay's Potato Chips Snack Import Keripik Kentang Camilan Instants,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/7/d0b07b4a-42c8-47c6-bf85-19c9779a9a8b.jpg,39900.0
Lays kiloan lays 250 gram lays / snack kiloan / snack repacking,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/17/d49040ae-99d8-4561-a685-fb5a4ba5ae3b.jpg,35000.0
LAYS RUMPUT LAUT 200gr,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/17/3142854/3142854_5bfde665-925b-4eca-8a69-7ed5c1ccbeb6_555_555.jpg,27000.0
Lay s Potato Chips Rumput Laut 120g,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/2/765575df-eb53-476e-aa60-96d5cc49cce1.jpg,17500.0
Chitato Lite/lays 250gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/13/6cf73e87-9c2c-479a-ab85-c07d562cc845.jpg,35999.0
chitato lite rumput laut lays renceng10,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/11/2055a03f-ae4c-4b0a-a05b-14b2708840c3.jpg,20000.0
Lays Stax Original USA - ALL VARIAN Cheddar / BBQ / Salt Vinegar,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/3/b936f57b-bd52-4051-b05f-ea5690f3cc14.jpg,99999.0
LAYS RUMPUT LAUT 200 GR,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/18/33032584/33032584_f3d4e53d-4b96-4640-b9f2-8c164b76cb0b_501_501,35000.0
Lays Rumput Laut 14 gr Lay's 14g lays 14 gram,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/29/8fdb1b3f-20d2-450a-a645-3f802cd05046.jpg,2400.0
lays lay's potato chips bbq 6.5 0z / keripik kentang BBQ USA 184 gram,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/30/3df4bce3-d8cf-4f45-a31d-ea51cfdcc05d.jpg,112500.0
"Lays classic 184,2g",https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/8/17766110/17766110_9bc6e21f-5479-4a00-9693-93586c0dae0b_700_700,99900.0
Lays Stax Finger Licking Braised Pork Flavor-Lays Rasa Babi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/8/e0211ae9-cfe7-4b74-bea2-6ecdbecfa412.jpg,60000.0
Lays Rumput Laut 150Gr,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/31/8605487/8605487_267ca90a-cfb6-4d83-b12f-3d5f4125774e_677_677.jpg,28000.0
Snack Lays Sour Cream & Onion Flavored Potato Chips 6.5oz 184.2g,https://images.tokopedia.net/img/cache/200-square/product-1/2021/6/14/8422782/8422782_11ec0a4b-64aa-4610-a50f-aabe458e8173.jpg,97500.0
Lays Import Lay's Rainbow White,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/7/d0f3749d-24f5-466a-a306-1ca15bd554e2.jpg,49000.0
Lays Stax Cheddar,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/21/d9bf029f-c6b1-4b22-8118-84191ee99707.png,100000.0
Bijian ANEKA CHIKI BALLS CHITATO CHEETOS JETZ LAYS QTELA PIATTOS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/5/bfd61cc4-7c7a-47d9-a176-d696eb097c49.jpg,2000.0
Snack Lay's Lays potato chips 184gr Makanan Keripik Kentang Import USA,https://images.tokopedia.net/img/cache/200-square/product-1/2018/9/2/3453470/3453470_fc59106d-7d0f-4285-93c2-cecafb604440_700_700.jpg,119000.0
Lays Truffle Potato Chips 180gr Snack Lay’s Original Barbeque,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/13/49c6f94d-52f5-46ec-b7c9-d8e3df981437.jpg,70000.0
Lays Lay's Special Edition Potato Chips Snack Import Keripik Kentang,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/1/80c8df70-fcae-4733-b745-7d5798a86594.jpg,59900.0
Lay's Potato Chips Classic-lays chip kentang 184gr,https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/9/5145259/5145259_1b7a99ea-e660-451a-9d22-7bd751e2a405_1024_1024.jpg,105000.0
Lays french fries cheese butter flavor 80g isi 5 bungkus,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/15/7b4f7e4b-a82e-4eba-a032-fd20c24815d5.jpg,60000.0
SNACK KENTANG LAYS RASA SAPI PANGGANG 68g,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/24/00ac66dd-240e-4826-a36f-322da0e670a4.jpg,10340.0
Snack LAYS Cheddar & Sour Cream Flavored Potato Chips 6.5oz 184.2g,https://images.tokopedia.net/img/cache/200-square/product-1/2021/4/18/8422782/8422782_723ff183-0ea2-495d-ba38-8a00b4f0d9fa.jpeg,97500.0
Lays Oven Baked Cheese Flavor Tanpa Digoreng Asli Taiwan Snack Jastip,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/25/103943002/103943002_910a73c9-99ef-4abf-8ecc-f75c934c0eea_1280_1280,60000.0
Lays classic impor 185 gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/22/1adaeb46-50db-4242-b805-db7bc8838d75.jpg,110900.0
lays rumput laut 200gr kiloan,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/10/0f682700-9ac3-4c4b-98f2-ded1f3399af4.jpg,23590.0
Lay's Lays Stax Original Crunchy Potato Chips Full Flavor 5.75oz 163g,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/12/98a610f2-2e11-4db9-88be-16fb438b80fa.jpg,92000.0
LAYS IMPORT USA SOUR CREAM & UNION 6.5OZ,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/21/34914339-72c6-4ae5-93f1-41f417c96492.jpg,110000.0
Lays Stax Finger Licking Braised Pork Flavor-Lays Rasa Babi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/3/0764b3c5-97e6-4c96-9cec-4714a9416089.jpg,65000.0
LAYS SOUR CREAM AND ONION 55GR,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/8/214fa363-f82a-4417-a669-a7ea39f50795.jpg,9900.0
Lays Stax Potato Chips Keripik Kentang Import 155.9 Gr SERIES ORI USA,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/15/ea139527-01c5-41ea-9122-62a3fffd3214.png,115000.0
"IMPORT Lay's / Lays Potato Chips - Sour Cream & Onion 184,2gr krim",https://images.tokopedia.net/img/cache/200-square/product-1/2019/10/12/6837351/6837351_ecd03596-59db-4189-b2b0-31fa6e72807f_679_679.jpg,119000.0
LAYS RUMPUT LAUT SNACK CEMILAN KILOAN ORIGINAL 200 GRAM,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/19/7f96b284-82c5-4ba2-bffe-205073ff469d.jpg,35000.0
