name,image_url,price
NEW COLOR YONEX Raket Badminton Nanoray 70 LIGHT ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/11/bf224637-7d65-4e87-9ee6-514758824713.jpg,399000.0
Raket Badminton Yonex Nanoflare 001 Clear - Pink,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/18/f10bae93-d878-4769-b837-d007223b90cf.jpg,559000.0
YONEX VOLTRIC LITE 20I 25I RAKET BADMINTON ORI (Paket BG66 Ultimax),https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/26/3866a953-aa7b-4b68-b72d-fedf5e2104e9.jpg,485000.0
Raket Badminton Yonex Astrox 1 DG,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/14/7e9dc00f-8e29-4685-b8a0-ad5b8dbf8a96.jpg,746100.0
YONEX ASTROX CLEAR / FEEL / ABILITY RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/29/3155bc4b-4446-4100-970b-071b4d6b8eea.jpg,764100.0
Raket Yonex Rudi Hartono Series Arcsaber 71 Light - Nanoray 70 Light,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/17/7ce32094-4d42-43ac-82db-7f0beb877e5e.jpg,400000.0
Raket Badminton / Bulutangkis Yonex Gr 303 Black/silver 100% Original,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/24/7a6faf64-a9c8-4e89-a546-4d78df0ebfdc.jpg,240000.0
YONEX NANOFLARE CLEAR / FEEL / ABILITY /YONEX RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/19/9bad029a-eb02-4b90-bfd7-3c526c11e4a1.jpg,719000.0
Raket Badminton Yonex Astrox 10 DG,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/14/d0a454a2-c0fa-4411-a548-0c456b4dff33.jpg,1160100.0
Raket Badminton Bulutangkis YONEX ASTROX SMASH free tas BG 6 grip Orig,https://images.tokopedia.net/img/cache/200-square/attachment/2019/12/24/157713113216061/157713113216061_5e6a1eed-f9c3-42e4-bc18-d00fafed8297.png,574000.0
